geography_code,variable,synth_fraction,constraint_fraction
d113,m_0_to_30,0.027888446215139442,0.027722772277227723
d113,f_0_to_30,0.013944223107569721,0.013861386138613862
d113,m_30_to_60,0.34462151394422313,0.3465346534653465
d113,f_30_to_60,0.2848605577689243,0.2851485148514851
d113,m_gt_60,0.1553784860557769,0.15445544554455445
d113,f_gt_60,0.17330677290836655,0.17227722772277226
d113,edu_non,0.12151394422310757,0.12079207920792079
d113,edu_low,0.5717131474103586,0.5722772277227722
d113,edu_middle,0.2948207171314741,0.29504950495049503
d113,edu_high,0.01195219123505976,0.011881188118811881
d98,location_urban,0,0
d98,location_rural,1,1
d98,hh_size1,0.25597269624573377,0.25597269624573377
d98,hh_size2,0.6450511945392492,0.6484641638225256
d98,hh_size3,0.017064846416382253,0.017064846416382253
d98,hh_size4,0.08191126279863481,0.07849829351535836
d98,m_0_to_30,0.018292682926829267,0.018255578093306288
d98,f_0_to_30,0.036585365853658534,0.036511156186612576
d98,m_30_to_60,0.2926829268292683,0.2920892494929006
d98,f_30_to_60,0.34146341463414637,0.34279918864097364
d98,m_gt_60,0.17073170731707318,0.17038539553752535
d98,f_gt_60,0.1402439024390244,0.13995943204868155
d98,edu_non,0.10772357723577236,0.1075050709939148
d98,edu_low,0.540650406504065,0.5415821501014199
d98,edu_middle,0.32723577235772355,0.3265720081135903
d98,edu_high,0.024390243902439025,0.02434077079107505
d136,location_urban,0,0
d136,location_rural,1,1
d136,hh_size1,0.21951219512195122,0.21875
d136,hh_size2,0.7038327526132404,0.7013888888888888
d136,hh_size3,0.003484320557491289,0.003472222222222222
d136,hh_size4,0.07317073170731707,0.0763888888888889
d136,m_0_to_30,0.02240325865580448,0.022357723577235773
d136,f_0_to_30,0.018329938900203666,0.018292682926829267
d136,m_30_to_60,0.32382892057026474,0.3252032520325203
d136,f_30_to_60,0.3258655804480652,0.3252032520325203
d136,m_gt_60,0.1629327902240326,0.16260162601626016
d136,f_gt_60,0.14663951120162932,0.14634146341463414
d136,edu_non,0.11608961303462322,0.11585365853658537
d136,edu_low,0.5763747454175153,0.5752032520325203
d136,edu_middle,0.2790224032586558,0.2804878048780488
d136,edu_high,0.028513238289205704,0.028455284552845527
d124,location_urban,0,0
d124,location_rural,1,1
d124,hh_size1,0.21708185053380782,0.21631205673758866
d124,hh_size2,0.6548042704626335,0.6524822695035462
d124,hh_size3,0.014234875444839857,0.014184397163120567
d124,hh_size4,0.11387900355871886,0.11702127659574468
d124,m_0_to_30,0.03171247357293869,0.03164556962025317
d124,f_0_to_30,0.021141649048625793,0.02109704641350211
d124,m_30_to_60,0.3192389006342495,0.3206751054852321
d124,f_30_to_60,0.3150105708245243,0.3143459915611814
d124,m_gt_60,0.19238900634249473,0.19198312236286919
d124,f_gt_60,0.12050739957716702,0.12025316455696203
d124,edu_non,0.12050739957716702,0.12025316455696203
d124,edu_low,0.5221987315010571,0.5232067510548524
d124,edu_middle,0.3361522198731501,0.33544303797468356
d124,edu_high,0.021141649048625793,0.02109704641350211
d53,location_urban,0,0
d53,location_rural,1,1
d53,hh_size1,0.19865319865319866,0.19865319865319866
d53,hh_size2,0.7441077441077442,0.7441077441077442
d53,hh_size3,0.003367003367003367,0.003367003367003367
d53,hh_size4,0.05387205387205387,0.05387205387205387
d53,m_0_to_30,0.025,0.025
d53,f_0_to_30,0.025,0.025
d53,m_30_to_60,0.3192307692307692,0.3153846153846154
d53,f_30_to_60,0.3269230769230769,0.3269230769230769
d53,m_gt_60,0.15576923076923077,0.1576923076923077
d53,f_gt_60,0.14807692307692308,0.15
d53,edu_non,0.14038461538461539,0.14038461538461539
d53,edu_low,0.5576923076923077,0.5557692307692308
d53,edu_middle,0.27692307692307694,0.27884615384615385
d53,edu_high,0.025,0.025
d122,location_urban,0,0
d122,location_rural,1,1
d122,hh_size1,0.176056338028169,0.17543859649122806
d122,hh_size2,0.6443661971830986,0.6491228070175439
d122,hh_size3,0.01056338028169014,0.010526315789473684
d122,hh_size4,0.16901408450704225,0.1649122807017544
d122,m_0_to_30,0.03171247357293869,0.031512605042016806
d122,f_0_to_30,0.014799154334038054,0.014705882352941176
d122,m_30_to_60,0.3171247357293869,0.31932773109243695
d122,f_30_to_60,0.3086680761099366,0.3088235294117647
d122,m_gt_60,0.14587737843551796,0.14495798319327732
d122,f_gt_60,0.18181818181818182,0.18067226890756302
d122,edu_non,0.11627906976744186,0.11554621848739496
d122,edu_low,0.5391120507399577,0.5399159663865546
d122,edu_middle,0.3150105708245243,0.31512605042016806
d122,edu_high,0.02959830866807611,0.029411764705882353
d137,location_urban,1,1
d137,location_rural,0,0
d137,hh_size1,0.3185840707964602,0.3185840707964602
d137,hh_size2,0.49262536873156343,0.49262536873156343
d137,hh_size3,0.011799410029498525,0.011799410029498525
d137,hh_size4,0.17699115044247787,0.17699115044247787
d137,m_0_to_30,0.14202334630350194,0.14202334630350194
d137,f_0_to_30,0.11867704280155641,0.11867704280155641
d137,m_30_to_60,0.33657587548638135,0.3404669260700389
d137,f_30_to_60,0.3035019455252918,0.29961089494163423
d137,m_gt_60,0.05642023346303502,0.05642023346303502
d137,f_gt_60,0.042801556420233464,0.042801556420233464
d137,edu_non,0.07782101167315175,0.07782101167315175
d137,edu_low,0.26264591439688717,0.26653696498054474
d137,edu_middle,0.5603112840466926,0.556420233463035
d137,edu_high,0.09922178988326848,0.09922178988326848
d118,location_urban,1,1
d118,location_rural,0,0
d118,hh_size1,0.3021148036253776,0.303951367781155
d118,hh_size2,0.4773413897280967,0.48024316109422494
d118,hh_size3,0.0513595166163142,0.05167173252279635
d118,hh_size4,0.1691842900302115,0.1641337386018237
d118,m_0_to_30,0.1338432122370937,0.1343570057581574
d118,f_0_to_30,0.13193116634799235,0.1324376199616123
d118,m_30_to_60,0.3231357552581262,0.32245681381957775
d118,f_30_to_60,0.28680688336520077,0.28598848368522073
d118,m_gt_60,0.05353728489483748,0.053742802303262956
d118,f_gt_60,0.07074569789674952,0.0710172744721689
d118,edu_non,0.0497131931166348,0.04990403071017274
d118,edu_low,0.248565965583174,0.2495201535508637
d118,edu_middle,0.5831739961759083,0.581573896353167
d118,edu_high,0.11854684512428298,0.11900191938579655
d150,location_urban,0,0
d150,location_rural,1,1
d150,hh_size1,0.24324324324324326,0.24324324324324326
d150,hh_size2,0.6959459459459459,0.6959459459459459
d150,hh_size3,0.006756756756756757,0.006756756756756757
d150,hh_size4,0.05405405405405406,0.05405405405405406
d150,m_0_to_30,0.023715415019762844,0.023715415019762844
d150,f_0_to_30,0.017786561264822136,0.017786561264822136
d150,m_30_to_60,0.31225296442687744,0.3142292490118577
d150,f_30_to_60,0.32608695652173914,0.32608695652173914
d150,m_gt_60,0.1482213438735178,0.1482213438735178
d150,f_gt_60,0.17193675889328064,0.16996047430830039
d150,edu_non,0.09881422924901186,0.09881422924901186
d150,edu_low,0.5335968379446641,0.5316205533596838
d150,edu_middle,0.3438735177865613,0.3458498023715415
d150,edu_high,0.023715415019762844,0.023715415019762844
d154,location_urban,0,0
d154,location_rural,1,1
d154,hh_size1,0.24829931972789115,0.24829931972789115
d154,hh_size2,0.5816326530612245,0.5816326530612245
d154,hh_size3,0.017006802721088437,0.017006802721088437
d154,hh_size4,0.15306122448979592,0.15306122448979592
d154,m_0_to_30,0.016842105263157894,0.016842105263157894
d154,f_0_to_30,0.018947368421052633,0.018947368421052633
d154,m_30_to_60,0.32842105263157895,0.33052631578947367
d154,f_30_to_60,0.3368421052631579,0.33473684210526317
d154,m_gt_60,0.12842105263157894,0.12842105263157894
d154,f_gt_60,0.1705263157894737,0.1705263157894737
d154,edu_non,0.11368421052631579,0.11368421052631579
d154,edu_low,0.5663157894736842,0.5663157894736842
d154,edu_middle,0.2905263157894737,0.2905263157894737
d154,edu_high,0.029473684210526315,0.029473684210526315
d147,location_urban,1,1
d147,location_rural,0,0
d147,hh_size1,0.2564935064935065,0.254071661237785
d147,hh_size2,0.525974025974026,0.5276872964169381
d147,hh_size3,0.022727272727272728,0.02280130293159609
d147,hh_size4,0.19480519480519481,0.19543973941368079
d147,m_0_to_30,0.1446280991735537,0.14492753623188406
d147,f_0_to_30,0.16322314049586778,0.16563146997929606
d147,m_30_to_60,0.2830578512396694,0.2836438923395445
d147,f_30_to_60,0.3305785123966942,0.32712215320910976
d147,m_gt_60,0.045454545454545456,0.045548654244306416
d147,f_gt_60,0.03305785123966942,0.033126293995859216
d147,edu_non,0.06818181818181818,0.06832298136645963
d147,edu_low,0.21074380165289255,0.2111801242236025
d147,edu_middle,0.5950413223140496,0.5942028985507246
d147,edu_high,0.12603305785123967,0.12629399585921325
d50,location_urban,0,0
d50,location_rural,1,1
d50,hh_size1,0.2564935064935065,0.255663430420712
d50,hh_size2,0.5909090909090909,0.5922330097087378
d50,hh_size3,0.012987012987012988,0.012944983818770227
d50,hh_size4,0.1396103896103896,0.13915857605177995
d50,m_0_to_30,0.014056224899598393,0.014
d50,f_0_to_30,0.018072289156626505,0.018
d50,m_30_to_60,0.3333333333333333,0.332
d50,f_30_to_60,0.3453815261044177,0.348
d50,m_gt_60,0.1566265060240964,0.156
d50,f_gt_60,0.13253012048192772,0.132
d50,edu_non,0.08433734939759036,0.084
d50,edu_low,0.5742971887550201,0.576
d50,edu_middle,0.3253012048192771,0.324
d50,edu_high,0.01606425702811245,0.016
d69,location_urban,0,0
d69,location_rural,1,1
d69,hh_size1,0.20521172638436483,0.20521172638436483
d69,hh_size2,0.6482084690553745,0.6514657980456026
d69,hh_size3,0.013029315960912053,0.013029315960912053
d69,hh_size4,0.13355048859934854,0.13029315960912052
d69,m_0_to_30,0.017509727626459144,0.017475728155339806
d69,f_0_to_30,0.0311284046692607,0.031067961165048542
d69,m_30_to_60,0.2898832684824903,0.28932038834951457
d69,f_30_to_60,0.33657587548638135,0.3378640776699029
d69,m_gt_60,0.17509727626459143,0.17475728155339806
d69,f_gt_60,0.14980544747081712,0.14951456310679612
d69,edu_non,0.10700389105058365,0.10679611650485436
d69,edu_low,0.5136186770428015,0.5145631067961165
d69,edu_middle,0.35019455252918286,0.34951456310679613
d69,edu_high,0.029182879377431907,0.02912621359223301
d45,location_urban,0,0
d45,location_rural,1,1
d45,hh_size1,0.23397435897435898,0.23397435897435898
d45,hh_size2,0.6089743589743589,0.6121794871794872
d45,hh_size3,0.009615384615384616,0.009615384615384616
d45,hh_size4,0.14743589743589744,0.14423076923076922
d45,m_0_to_30,0.025590551181102362,0.025540275049115914
d45,f_0_to_30,0.02952755905511811,0.029469548133595286
d45,m_30_to_60,0.3562992125984252,0.3575638506876228
d45,f_30_to_60,0.31496062992125984,0.3143418467583497
d45,m_gt_60,0.14173228346456693,0.14145383104125736
d45,f_gt_60,0.13188976377952755,0.13163064833005894
d45,edu_non,0.11023622047244094,0.1100196463654224
d45,edu_low,0.5570866141732284,0.5579567779960707
d45,edu_middle,0.31496062992125984,0.3143418467583497
d45,edu_high,0.017716535433070866,0.01768172888015717
d123,location_urban,1,1
d123,location_rural,0,0
d123,hh_size1,0.22535211267605634,0.22695035460992907
d123,hh_size2,0.721830985915493,0.7269503546099291
d123,hh_size3,0.0035211267605633804,0.0035460992907801418
d123,hh_size4,0.04929577464788732,0.0425531914893617
d123,m_0_to_30,0.026476578411405296,0.026584867075664622
d123,f_0_to_30,0.024439918533604887,0.024539877300613498
d123,m_30_to_60,0.3564154786150713,0.3558282208588957
d123,f_30_to_60,0.3421588594704684,0.34151329243353784
d123,m_gt_60,0.12423625254582485,0.12474437627811862
d123,f_gt_60,0.12627291242362526,0.12678936605316973
d123,edu_non,0.06720977596741344,0.06748466257668712
d123,edu_low,0.3869653767820774,0.38650306748466257
d123,edu_middle,0.48268839103869654,0.48261758691206547
d123,edu_high,0.06313645621181263,0.06339468302658487
d132,location_urban,0,0
d132,location_rural,1,1
d132,hh_size1,0.21864951768488747,0.21864951768488747
d132,hh_size2,0.6430868167202572,0.6495176848874598
d132,hh_size3,0.00964630225080386,0.00964630225080386
d132,hh_size4,0.12861736334405144,0.12218649517684887
d132,m_0_to_30,0.025145067698259187,0.025048169556840076
d132,f_0_to_30,0.017408123791102514,0.017341040462427744
d132,m_30_to_60,0.3288201160541586,0.32947976878612717
d132,f_30_to_60,0.2901353965183752,0.2909441233140655
d132,m_gt_60,0.15860735009671179,0.1579961464354528
d132,f_gt_60,0.17988394584139264,0.1791907514450867
d132,edu_non,0.1276595744680851,0.12716763005780346
d132,edu_low,0.5435203094777563,0.5452793834296724
d132,edu_middle,0.30754352030947774,0.3063583815028902
d132,edu_high,0.02127659574468085,0.02119460500963391
d155,location_urban,1,1
d155,location_rural,0,0
d155,hh_size1,0.30927835051546393,0.30927835051546393
d155,hh_size2,0.5429553264604811,0.5429553264604811
d155,hh_size3,0.020618556701030927,0.020618556701030927
d155,hh_size4,0.12714776632302405,0.12714776632302405
d155,m_0_to_30,0.1540130151843818,0.1540130151843818
d155,f_0_to_30,0.11279826464208242,0.11279826464208242
d155,m_30_to_60,0.30585683297180044,0.30585683297180044
d155,f_30_to_60,0.2885032537960954,0.2885032537960954
d155,m_gt_60,0.07592190889370933,0.07592190889370933
d155,f_gt_60,0.06290672451193059,0.06290672451193059
d155,edu_non,0.08459869848156182,0.08459869848156182
d155,edu_low,0.24295010845986983,0.24511930585683298
d155,edu_middle,0.5770065075921909,0.5748373101952278
d155,edu_high,0.09544468546637744,0.09544468546637744
d49,location_urban,0,0
d49,location_rural,1,1
d49,hh_size1,0.21333333333333335,0.21333333333333335
d49,hh_size2,0.6566666666666666,0.66
d49,hh_size3,0.01,0.01
d49,hh_size4,0.12,0.11666666666666667
d49,m_0_to_30,0.027833001988071572,0.027777777777777776
d49,f_0_to_30,0.02982107355864811,0.02976190476190476
d49,m_30_to_60,0.3121272365805169,0.3115079365079365
d49,f_30_to_60,0.3538767395626243,0.3551587301587302
d49,m_gt_60,0.14910536779324055,0.1488095238095238
d49,f_gt_60,0.1272365805168986,0.12698412698412698
d49,edu_non,0.09542743538767395,0.09523809523809523
d49,edu_low,0.584493041749503,0.5853174603174603
d49,edu_middle,0.3101391650099404,0.30952380952380953
d49,edu_high,0.009940357852882704,0.00992063492063492
d128,location_urban,0,0
d128,location_rural,1,1
d128,hh_size1,0.23333333333333334,0.23411371237458195
d128,hh_size2,0.6266666666666667,0.6321070234113713
d128,hh_size3,0.016666666666666666,0.016722408026755852
d128,hh_size4,0.12333333333333334,0.11705685618729098
d128,m_0_to_30,0.024096385542168676,0.024096385542168676
d128,f_0_to_30,0.03413654618473896,0.03413654618473896
d128,m_30_to_60,0.3152610441767068,0.3152610441767068
d128,f_30_to_60,0.3112449799196787,0.3112449799196787
d128,m_gt_60,0.14859437751004015,0.14859437751004015
d128,f_gt_60,0.16666666666666666,0.16666666666666666
d128,edu_non,0.142570281124498,0.142570281124498
d128,edu_low,0.5301204819277109,0.5301204819277109
d128,edu_middle,0.3092369477911647,0.3092369477911647
d128,edu_high,0.018072289156626505,0.018072289156626505
d127,location_urban,0,0
d127,location_rural,1,1
d127,hh_size1,0.21678321678321677,0.21754385964912282
d127,hh_size2,0.6818181818181818,0.6877192982456141
d127,hh_size3,0.017482517482517484,0.017543859649122806
d127,hh_size4,0.08391608391608392,0.07719298245614035
d127,m_0_to_30,0.032586558044806514,0.032586558044806514
d127,f_0_to_30,0.032586558044806514,0.032586558044806514
d127,m_30_to_60,0.3360488798370672,0.3360488798370672
d127,f_30_to_60,0.3095723014256619,0.3095723014256619
d127,m_gt_60,0.14867617107942974,0.14867617107942974
d127,f_gt_60,0.14052953156822812,0.14052953156822812
d127,edu_non,0.11405295315682282,0.11405295315682282
d127,edu_low,0.5336048879837068,0.5336048879837068
d127,edu_middle,0.32790224032586557,0.32790224032586557
d127,edu_high,0.024439918533604887,0.024439918533604887
d160,location_urban,0,0
d160,location_rural,1,1
d160,hh_size1,0.21543408360128619,0.21474358974358973
d160,hh_size2,0.617363344051447,0.6185897435897436
d160,hh_size3,0.022508038585209004,0.022435897435897436
d160,hh_size4,0.14469453376205788,0.14423076923076922
d160,m_0_to_30,0.017408123791102514,0.017341040462427744
d160,f_0_to_30,0.017408123791102514,0.017341040462427744
d160,m_30_to_60,0.2940038684719536,0.2947976878612717
d160,f_30_to_60,0.3617021276595745,0.3622350674373796
d160,m_gt_60,0.172147001934236,0.17148362235067438
d160,f_gt_60,0.13733075435203096,0.13680154142581888
d160,edu_non,0.09864603481624758,0.09826589595375723
d160,edu_low,0.5589941972920697,0.558766859344894
d160,edu_middle,0.32108317214700194,0.3217726396917148
d160,edu_high,0.02127659574468085,0.02119460500963391
d56,location_urban,0,0
d56,location_rural,1,1
d56,hh_size1,0.23202614379084968,0.2297734627831715
d56,hh_size2,0.6699346405228758,0.6666666666666666
d56,hh_size3,0.0196078431372549,0.019417475728155338
d56,hh_size4,0.0784313725490196,0.08414239482200647
d56,m_0_to_30,0.02676864244741874,0.026565464895635674
d56,f_0_to_30,0.032504780114722756,0.03225806451612903
d56,m_30_to_60,0.30975143403441685,0.3111954459203036
d56,f_30_to_60,0.33460803059273425,0.33586337760910817
d56,m_gt_60,0.15296367112810708,0.15180265654648956
d56,f_gt_60,0.14340344168260039,0.14231499051233396
d56,edu_non,0.12045889101338432,0.11954459203036052
d56,edu_low,0.5717017208413002,0.573055028462998
d56,edu_middle,0.2887189292543021,0.2884250474383302
d56,edu_high,0.019120458891013385,0.018975332068311195
d157,location_urban,1,1
d157,location_rural,0,0
d157,hh_size1,0.2789115646258503,0.2789115646258503
d157,hh_size2,0.7040816326530612,0.7040816326530612
d157,hh_size3,0.003401360544217687,0.003401360544217687
d157,hh_size4,0.013605442176870748,0.013605442176870748
d157,m_0_to_30,0.02186878727634195,0.02186878727634195
d157,f_0_to_30,0.013916500994035786,0.013916500994035786
d157,m_30_to_60,0.3538767395626243,0.3538767395626243
d157,f_30_to_60,0.34393638170974156,0.34393638170974156
d157,m_gt_60,0.14910536779324055,0.14910536779324055
d157,f_gt_60,0.1172962226640159,0.1172962226640159
d157,edu_non,0.09145129224652088,0.09145129224652088
d157,edu_low,0.38767395626242546,0.3856858846918489
d157,edu_middle,0.4731610337972167,0.47514910536779326
d157,edu_high,0.04771371769383698,0.04771371769383698
d86,location_urban,0,0
d86,location_rural,1,1
d86,hh_size1,0.2332155477031802,0.2323943661971831
d86,hh_size2,0.696113074204947,0.6936619718309859
d86,hh_size3,0.007067137809187279,0.007042253521126761
d86,hh_size4,0.0636042402826855,0.06690140845070422
d86,m_0_to_30,0.024793388429752067,0.024742268041237112
d86,f_0_to_30,0.024793388429752067,0.024742268041237112
d86,m_30_to_60,0.32644628099173556,0.32577319587628867
d86,f_30_to_60,0.3450413223140496,0.3463917525773196
d86,m_gt_60,0.128099173553719,0.12783505154639174
d86,f_gt_60,0.15082644628099173,0.15051546391752577
d86,edu_non,0.12190082644628099,0.12164948453608247
d86,edu_low,0.5371900826446281,0.5381443298969072
d86,edu_middle,0.32231404958677684,0.3216494845360825
d86,edu_high,0.01859504132231405,0.018556701030927835
d138,location_urban,0,0
d138,location_rural,1,1
d138,hh_size1,0.22887323943661972,0.22887323943661972
d138,hh_size2,0.6830985915492958,0.6866197183098591
d138,hh_size3,0.017605633802816902,0.017605633802816902
d138,hh_size4,0.07042253521126761,0.06690140845070422
d138,m_0_to_30,0.014344262295081968,0.014314928425357873
d138,f_0_to_30,0.020491803278688523,0.02044989775051125
d138,m_30_to_60,0.3155737704918033,0.3169734151329243
d138,f_30_to_60,0.3073770491803279,0.3067484662576687
d138,m_gt_60,0.1680327868852459,0.16768916155419222
d138,f_gt_60,0.17418032786885246,0.1738241308793456
d138,edu_non,0.11270491803278689,0.11247443762781185
d138,edu_low,0.5471311475409836,0.5480572597137015
d138,edu_middle,0.32172131147540983,0.3210633946830266
d138,edu_high,0.018442622950819672,0.018404907975460124
d102,location_urban,0,0
d102,location_rural,1,1
d102,hh_size1,0.2635135135135135,0.2651006711409396
d102,hh_size2,0.597972972972973,0.5939597315436241
d102,hh_size3,0.010135135135135136,0.010067114093959731
d102,hh_size4,0.12837837837837837,0.13087248322147652
d102,m_0_to_30,0.010438413361169102,0.010395010395010396
d102,f_0_to_30,0.025052192066805846,0.02494802494802495
d102,m_30_to_60,0.37160751565762007,0.37214137214137216
d102,f_30_to_60,0.33194154488517746,0.33264033264033266
d102,m_gt_60,0.1315240083507307,0.13097713097713098
d102,f_gt_60,0.12943632567849686,0.1288981288981289
d102,edu_non,0.12108559498956159,0.12058212058212059
d102,edu_low,0.5490605427974948,0.5509355509355509
d102,edu_middle,0.3089770354906054,0.3076923076923077
d102,edu_high,0.020876826722338204,0.02079002079002079
d149,location_urban,0,0
d149,location_rural,1,1
d149,hh_size1,0.25496688741721857,0.25412541254125415
d149,hh_size2,0.6324503311258278,0.6270627062706271
d149,hh_size3,0.013245033112582781,0.013201320132013201
d149,hh_size4,0.09933774834437085,0.10561056105610561
d149,m_0_to_30,0.01996007984031936,0.01996007984031936
d149,f_0_to_30,0.023952095808383235,0.023952095808383235
d149,m_30_to_60,0.3273453093812375,0.3273453093812375
d149,f_30_to_60,0.313373253493014,0.313373253493014
d149,m_gt_60,0.15568862275449102,0.15568862275449102
d149,f_gt_60,0.1596806387225549,0.1596806387225549
d149,edu_non,0.09580838323353294,0.09580838323353294
d149,edu_low,0.564870259481038,0.564870259481038
d149,edu_middle,0.31736526946107785,0.31736526946107785
d149,edu_high,0.021956087824351298,0.021956087824351298
d156,location_urban,0,0
d156,location_rural,1,1
d156,hh_size1,0.23214285714285715,0.23214285714285715
d156,hh_size2,0.6821428571428572,0.6857142857142857
d156,hh_size3,0.014285714285714285,0.014285714285714285
d156,hh_size4,0.07142857142857142,0.06785714285714285
d156,m_0_to_30,0.020876826722338204,0.020833333333333332
d156,f_0_to_30,0.029227557411273485,0.029166666666666667
d156,m_30_to_60,0.34029227557411273,0.3416666666666667
d156,f_30_to_60,0.29436325678496866,0.29375
d156,m_gt_60,0.15031315240083507,0.15
d156,f_gt_60,0.1649269311064718,0.16458333333333333
d156,edu_non,0.12734864300626306,0.12708333333333333
d156,edu_low,0.5302713987473904,0.53125
d156,edu_middle,0.3173277661795407,0.31666666666666665
d156,edu_high,0.025052192066805846,0.025
d151,location_urban,0,0
d151,location_rural,1,1
d151,hh_size1,0.17475728155339806,0.17475728155339806
d151,hh_size2,0.6666666666666666,0.6699029126213593
d151,hh_size3,0.012944983818770227,0.012944983818770227
d151,hh_size4,0.14563106796116504,0.1423948220064725
d151,m_0_to_30,0.017208413001912046,0.01717557251908397
d151,f_0_to_30,0.021032504780114723,0.02099236641221374
d151,m_30_to_60,0.33078393881453155,0.3320610687022901
d151,f_30_to_60,0.30401529636711283,0.30343511450381677
d151,m_gt_60,0.15487571701720843,0.15458015267175573
d151,f_gt_60,0.17208413001912046,0.1717557251908397
d151,edu_non,0.1338432122370937,0.13358778625954199
d151,edu_low,0.5564053537284895,0.5572519083969466
d151,edu_middle,0.28680688336520077,0.2862595419847328
d151,edu_high,0.022944550669216062,0.022900763358778626
d165,location_urban,0,0
d165,location_rural,1,1
d165,hh_size1,0.2620689655172414,0.2620689655172414
d165,hh_size2,0.6517241379310345,0.6551724137931034
d165,hh_size3,0.017241379310344827,0.017241379310344827
d165,hh_size4,0.06896551724137931,0.06551724137931035
d165,m_0_to_30,0.010224948875255624,0.01020408163265306
d165,f_0_to_30,0.028629856850715747,0.02857142857142857
d165,m_30_to_60,0.3312883435582822,0.3326530612244898
d165,f_30_to_60,0.2985685071574642,0.2979591836734694
d165,m_gt_60,0.16155419222903886,0.16122448979591836
d165,f_gt_60,0.16973415132924335,0.16938775510204082
d165,edu_non,0.09815950920245399,0.09795918367346938
d165,edu_low,0.5255623721881391,0.5265306122448979
d165,edu_middle,0.3619631901840491,0.36122448979591837
d165,edu_high,0.014314928425357873,0.014285714285714285
d161,location_urban,0,0
d161,location_rural,1,1
d161,hh_size1,0.20141342756183744,0.2
d161,hh_size2,0.657243816254417,0.656140350877193
d161,hh_size3,0,0
d161,hh_size4,0.1413427561837456,0.14385964912280702
d161,m_0_to_30,0.017057569296375266,0.01694915254237288
d161,f_0_to_30,0.019189765458422176,0.019067796610169493
d161,m_30_to_60,0.3049040511727079,0.3050847457627119
d161,f_30_to_60,0.3390191897654584,0.3411016949152542
d161,m_gt_60,0.15778251599147122,0.15677966101694915
d161,f_gt_60,0.16204690831556504,0.16101694915254236
d161,edu_non,0.11513859275053305,0.11440677966101695
d161,edu_low,0.5565031982942431,0.5572033898305084
d161,edu_middle,0.3070362473347548,0.3072033898305085
d161,edu_high,0.021321961620469083,0.0211864406779661
d177,location_urban,0,0
d177,location_rural,1,1
d177,hh_size1,0.2268041237113402,0.2268041237113402
d177,hh_size2,0.6907216494845361,0.6907216494845361
d177,hh_size3,0.010309278350515464,0.010309278350515464
d177,hh_size4,0.07216494845360824,0.07216494845360824
d177,m_0_to_30,0.028112449799196786,0.028112449799196786
d177,f_0_to_30,0.020080321285140562,0.020080321285140562
d177,m_30_to_60,0.3473895582329317,0.3473895582329317
d177,f_30_to_60,0.29116465863453816,0.29116465863453816
d177,m_gt_60,0.1746987951807229,0.1746987951807229
d177,f_gt_60,0.13855421686746988,0.13855421686746988
d177,edu_non,0.10843373493975904,0.10843373493975904
d177,edu_low,0.5281124497991968,0.5281124497991968
d177,edu_middle,0.3393574297188755,0.3393574297188755
d177,edu_high,0.024096385542168676,0.024096385542168676
d101,location_urban,0,0
d101,location_rural,1,1
d101,hh_size1,0.24092409240924093,0.23934426229508196
d101,hh_size2,0.6567656765676567,0.6557377049180327
d101,hh_size3,0.009900990099009901,0.009836065573770493
d101,hh_size4,0.0924092409240924,0.09508196721311475
d101,m_0_to_30,0.02952755905511811,0.029354207436399216
d101,f_0_to_30,0.01968503937007874,0.019569471624266144
d101,m_30_to_60,0.33070866141732286,0.33072407045009783
d101,f_30_to_60,0.3346456692913386,0.33659491193737767
d101,m_gt_60,0.11811023622047244,0.11741682974559686
d101,f_gt_60,0.1673228346456693,0.16634050880626222
d101,edu_non,0.1062992125984252,0.10567514677103718
d101,edu_low,0.5570866141732284,0.5577299412915852
d101,edu_middle,0.3090551181102362,0.30919765166340507
d101,edu_high,0.027559055118110236,0.0273972602739726
d170,location_urban,1,1
d170,location_rural,0,0
d170,hh_size1,0.26282051282051283,0.26282051282051283
d170,hh_size2,0.6923076923076923,0.6923076923076923
d170,hh_size3,0.009615384615384616,0.009615384615384616
d170,hh_size4,0.035256410256410256,0.035256410256410256
d170,m_0_to_30,0.026217228464419477,0.026217228464419477
d170,f_0_to_30,0.020599250936329586,0.020599250936329586
d170,m_30_to_60,0.3389513108614232,0.3408239700374532
d170,f_30_to_60,0.33146067415730335,0.3258426966292135
d170,m_gt_60,0.14232209737827714,0.14232209737827714
d170,f_gt_60,0.1404494382022472,0.1441947565543071
d170,edu_non,0.08239700374531835,0.08239700374531835
d170,edu_low,0.3951310861423221,0.3951310861423221
d170,edu_middle,0.48314606741573035,0.48314606741573035
d170,edu_high,0.03932584269662921,0.03932584269662921
d180,location_urban,0,0
d180,location_rural,1,1
d180,hh_size1,0.20761245674740483,0.20761245674740483
d180,hh_size2,0.7024221453287197,0.7024221453287197
d180,hh_size3,0.01730103806228374,0.01730103806228374
d180,hh_size4,0.0726643598615917,0.0726643598615917
d180,m_0_to_30,0.027888446215139442,0.027888446215139442
d180,f_0_to_30,0.029880478087649404,0.029880478087649404
d180,m_30_to_60,0.33665338645418325,0.3386454183266932
d180,f_30_to_60,0.3605577689243028,0.35856573705179284
d180,m_gt_60,0.12749003984063745,0.12749003984063745
d180,f_gt_60,0.11752988047808766,0.11752988047808766
d180,edu_non,0.11155378486055777,0.11155378486055777
d180,edu_low,0.5298804780876494,0.5298804780876494
