area,admin_area,id,demographic_id,age,education,gender,ethnicity,family_ratio,income,in_household,household_id,relationship
d87,a4,d87_366,rural_worker,62,2,1,0,0.7,21207,True,d87_hh126,partner
d87,a4,d87_256,rural_worker,60,1,0,0,0.7,27212,True,d87_hh127,head
d87,a4,d87_263,working_class,46,5,0,0,0.65,31617,True,d87_hh128,head
d87,a4,d87_151,farmer_agricultural,65,2,1,0,0.75,27260,True,d87_hh128,partner
d87,a4,d87_135,farmer_agricultural,57,1,1,0,0.75,39160,True,d87_hh129,head
d87,a4,d87_199,working_class,57,0,1,0,0.65,19494,True,d87_hh130,head
d87,a4,d87_326,rural_worker,67,1,1,0,0.7,9676,True,d87_hh130,partner
d87,a4,d87_288,farmer_agricultural,51,1,1,0,0.75,26496,True,d87_hh131,head
d87,a4,d87_382,middle_class,50,2,1,0,0.7,39139,True,d87_hh131,partner
d87,a4,d87_56,rural_worker,24,1,0,0,0.7,24482,True,d87_hh132,head
d87,a4,d87_205,retired,77,2,0,0,0.3,21798,True,d87_hh132,partner
d87,a4,d87_204,rural_worker,68,1,0,0,0.7,19397,True,d87_hh133,head
d87,a4,d87_29,retired,81,2,1,0,0.3,8320,True,d87_hh133,partner
d87,a4,d87_327,farmer_agricultural,49,4,0,0,0.75,20098,True,d87_hh134,head
d87,a4,d87_213,farmer_agricultural,45,4,0,0,0.75,14271,True,d87_hh134,partner
d87,a4,d87_299,working_class,60,2,0,0,0.65,24687,True,d87_hh135,head
d87,a4,d87_367,rural_worker,44,1,0,0,0.7,22312,True,d87_hh135,partner
d87,a4,d87_58,retired,68,2,1,0,0.3,34773,True,d87_hh136,head
d87,a4,d87_448,middle_class,33,3,0,0,0.7,34296,True,d87_hh136,partner
d87,a4,d87_98,rural_worker,31,2,0,0,0.7,32382,True,d87_hh137,head
d87,a4,d87_437,rural_worker,39,1,0,0,0.7,23815,True,d87_hh137,partner
d87,a4,d87_505,rural_worker,35,0,0,0,0.7,27986,True,d87_hh138,head
d87,a4,d87_19,working_class,30,1,1,0,0.65,15784,True,d87_hh138,partner
d87,a4,d87_144,farmer_agricultural,43,2,0,0,0.75,30209,True,d87_hh139,head
d87,a4,d87_369,affluent_professional,40,7,1,0,0.6,39125,True,d87_hh139,partner
d87,a4,d87_272,rural_worker,37,2,0,0,0.7,15348,True,d87_hh140,head
d87,a4,d87_127,retired,77,0,0,0,0.3,40955,True,d87_hh140,partner
d87,a4,d87_270,working_class,43,6,0,0,0.65,38481,True,d87_hh141,head
d87,a4,d87_491,farmer_agricultural,49,2,0,0,0.75,52029,True,d87_hh142,head
d87,a4,d87_379,rural_worker,38,1,1,0,0.7,13955,True,d87_hh142,partner
d87,a4,d87_467,rural_worker,44,2,1,0,0.7,24866,True,d87_hh143,head
d87,a4,d87_424,rural_worker,51,2,1,0,0.7,11106,True,d87_hh143,partner
d87,a4,d87_323,working_class,39,2,0,0,0.65,28999,True,d87_hh144,head
d87,a4,d87_373,farmer_agricultural,63,2,1,0,0.75,44806,True,d87_hh144,partner
d87,a4,d87_10,working_class,33,2,1,0,0.65,28090,True,d87_hh145,head
d87,a4,d87_417,rural_worker,34,2,0,0,0.7,22503,True,d87_hh145,partner
d87,a4,d87_104,farmer_agricultural,53,2,1,0,0.75,33256,True,d87_hh146,head
d87,a4,d87_83,farmer_agricultural,59,2,1,0,0.75,37291,True,d87_hh146,partner
d87,a4,d87_485,retired,74,1,1,0,0.3,29450,True,d87_hh147,head
d87,a4,d87_233,retired,77,2,1,0,0.3,14940,True,d87_hh148,head
d87,a4,d87_137,rural_worker,31,2,0,0,0.7,21031,True,d87_hh149,head
d87,a4,d87_355,rural_worker,61,1,0,0,0.7,30919,True,d87_hh149,partner
d87,a4,d87_487,retired,73,3,1,0,0.3,7018,True,d87_hh150,head
d87,a4,d87_91,working_class,25,0,0,0,0.65,39555,True,d87_hh151,head
d87,a4,d87_388,middle_class,31,6,1,0,0.7,39712,True,d87_hh151,partner
d87,a4,d87_146,middle_class,58,4,1,0,0.7,38151,True,d87_hh152,head
d87,a4,d87_314,middle_class,42,7,0,0,0.7,45531,True,d87_hh152,partner
d87,a4,d87_509,working_class,46,1,1,0,0.65,14649,True,d87_hh153,head
d87,a4,d87_133,retired,72,2,0,0,0.3,20442,True,d87_hh153,partner
d87,a4,d87_450,working_class,24,3,0,0,0.65,23913,True,d87_hh154,head
d87,a4,d87_403,working_class,62,2,0,0,0.65,31631,True,d87_hh154,partner
d87,a4,d87_77,working_class,40,3,0,0,0.65,19047,True,d87_hh155,head
d87,a4,d87_269,farmer_agricultural,54,0,0,0,0.75,17302,True,d87_hh155,partner
d87,a4,d87_72,farmer_agricultural,56,1,1,0,0.75,19384,True,d87_hh156,head
d87,a4,d87_7,working_class,51,3,1,0,0.65,22750,True,d87_hh156,partner
d87,a4,d87_502,farmer_agricultural,73,1,1,0,0.75,33267,True,d87_hh156,partner
d87,a4,d87_276,farmer_agricultural,74,0,1,0,0.75,11313,True,d87_hh156,partner
d87,a4,d87_250,farmer_agricultural,70,2,1,0,0.75,13647,True,d87_hh157,head
d87,a4,d87_158,farmer_agricultural,54,2,0,0,0.75,18200,True,d87_hh157,partner
d87,a4,d87_415,rural_worker,52,1,1,0,0.7,21712,True,d87_hh158,head
d87,a4,d87_5,farmer_agricultural,47,1,0,0,0.75,38861,True,d87_hh159,head
d87,a4,d87_173,working_class,34,1,1,0,0.65,32673,True,d87_hh159,partner
d87,a4,d87_325,middle_class,44,1,1,0,0.7,25258,True,d87_hh160,head
d87,a4,d87_238,affluent_professional,51,7,1,0,0.6,69006,True,d87_hh160,partner
d87,a4,d87_134,rural_worker,51,1,1,0,0.7,23479,True,d87_hh161,head
d87,a4,d87_360,retired,68,4,1,0,0.3,14053,True,d87_hh162,head
d87,a4,d87_378,middle_class,41,8,0,0,0.7,48646,True,d87_hh162,partner
d87,a4,d87_164,farmer_agricultural,40,3,0,0,0.75,35191,True,d87_hh163,head
d87,a4,d87_66,farmer_agricultural,41,2,0,0,0.75,37738,True,d87_hh163,partner
d87,a4,d87_128,farmer_agricultural,55,1,1,0,0.75,13595,True,d87_hh164,head
d87,a4,d87_374,farmer_agricultural,43,2,0,0,0.75,23873,True,d87_hh164,partner
d87,a4,d87_304,affluent_professional,16,6,0,0,0.6,95090,True,d87_hh165,head
d87,a4,d87_311,retired,78,0,0,0,0.3,28633,True,d87_hh165,partner
d87,a4,d87_176,working_class,48,2,1,0,0.65,14368,True,d87_hh166,head
d87,a4,d87_74,retired,67,2,1,0,0.3,17533,True,d87_hh167,head
d87,a4,d87_441,retired,74,5,0,0,0.3,26520,True,d87_hh168,head
d87,a4,d87_508,rural_worker,43,1,0,0,0.7,25790,True,d87_hh168,partner
d87,a4,d87_338,working_class,41,0,0,0,0.65,29188,True,d87_hh169,head
d87,a4,d87_86,middle_class,50,4,0,0,0.7,39071,True,d87_hh170,head
d87,a4,d87_275,farmer_agricultural,34,0,1,0,0.75,34612,True,d87_hh170,partner
d87,a4,d87_184,farmer_agricultural,30,2,0,0,0.75,24042,True,d87_hh171,head
d87,a4,d87_280,farmer_agricultural,33,2,1,0,0.75,8906,True,d87_hh171,partner
d87,a4,d87_324,rural_worker,54,2,1,0,0.7,6484,True,d87_hh172,head
d87,a4,d87_186,rural_worker,54,2,1,0,0.7,24611,True,d87_hh172,partner
d87,a4,d87_208,farmer_agricultural,63,1,0,0,0.75,34107,True,d87_hh173,head
d87,a4,d87_17,farmer_agricultural,47,2,0,0,0.75,60452,True,d87_hh174,head
d87,a4,d87_398,rural_worker,41,1,1,0,0.7,14011,True,d87_hh175,head
d87,a4,d87_255,retired,60,2,1,0,0.3,35377,True,d87_hh175,partner
d87,a4,d87_180,working_class,40,2,1,0,0.65,13351,True,d87_hh176,head
d87,a4,d87_408,farmer_agricultural,53,2,0,0,0.75,6345,True,d87_hh176,partner
d87,a4,d87_106,retired,68,3,0,0,0.3,21346,True,d87_hh177,head
d87,a4,d87_286,middle_class,46,3,0,0,0.7,38100,True,d87_hh177,partner
d87,a4,d87_14,farmer_agricultural,47,2,1,0,0.75,33933,True,d87_hh178,head
d87,a4,d87_368,working_class,51,5,1,0,0.65,11567,True,d87_hh178,partner
d87,a4,d87_433,retired,67,2,0,0,0.3,27254,True,d87_hh178,partner
d87,a4,d87_313,retired,75,3,0,0,0.3,30023,True,d87_hh178,partner
d87,a4,d87_94,retired,81,2,1,0,0.3,21019,True,d87_hh178,partner
d87,a4,d87_190,rural_worker,64,1,0,0,0.7,24695,True,d87_hh178,partner
d87,a4,d87_191,rural_worker,45,2,0,0,0.7,8348,True,d87_hh179,head
d87,a4,d87_237,retired,74,1,0,0,0.3,19689,True,d87_hh179,partner
d87,a4,d87_359,working_class,32,2,1,0,0.65,31186,True,d87_hh180,head
d87,a4,d87_13,farmer_agricultural,61,1,1,0,0.75,33717,True,d87_hh180,partner
d87,a4,d87_449,working_class,48,3,0,0,0.65,22392,True,d87_hh181,head
d87,a4,d87_52,farmer_agricultural,42,1,1,0,0.75,40186,True,d87_hh182,head
d87,a4,d87_85,retired,69,3,0,0,0.3,27119,True,d87_hh182,partner
d87,a4,d87_512,working_class,61,2,0,0,0.65,24761,True,d87_hh183,head
d87,a4,d87_381,farmer_agricultural,49,1,0,0,0.75,20765,True,d87_hh183,partner
d87,a4,d87_62,rural_worker,49,1,1,0,0.7,26127,True,d87_hh184,head
d87,a4,d87_490,rural_worker,44,2,1,0,0.7,11029,True,d87_hh184,partner
d87,a4,d87_358,rural_worker,41,2,1,0,0.7,18132,True,d87_hh185,head
d87,a4,d87_305,rural_worker,50,2,0,0,0.7,21033,True,d87_hh185,partner
d87,a4,d87_301,retired,66,3,1,0,0.3,15468,True,d87_hh186,head
d87,a4,d87_163,farmer_agricultural,49,0,0,0,0.75,53589,True,d87_hh186,partner
d87,a4,d87_175,working_class,40,3,0,0,0.65,22977,True,d87_hh187,head
d87,a4,d87_76,middle_class,43,3,1,0,0.7,49568,True,d87_hh188,head
d87,a4,d87_251,working_class,47,2,0,0,0.65,19433,True,d87_hh188,partner
d87,a4,d87_248,retired,78,3,1,0,0.3,35916,True,d87_hh189,head
d87,a4,d87_121,rural_worker,44,2,0,0,0.7,12426,True,d87_hh189,partner
d87,a4,d87_38,rural_worker,37,3,0,0,0.7,27818,True,d87_hh190,head
d87,a4,d87_266,working_class,40,2,1,0,0.65,31842,True,d87_hh190,partner
d87,a4,d87_393,affluent_professional,39,5,1,0,0.6,85732,True,d87_hh191,head
d87,a4,d87_252,retired,68,0,1,0,0.3,16105,True,d87_hh191,partner
d87,a4,d87_300,retired,79,3,1,0,0.3,44064,True,d87_hh192,head
d87,a4,d87_474,working_class,39,1,0,0,0.65,30331,True,d87_hh193,head
d87,a4,d87_405,affluent_professional,51,7,1,0,0.6,87324,True,d87_hh194,head
d87,a4,d87_64,rural_worker,54,2,0,0,0.7,29557,True,d87_hh194,partner
d87,a4,d87_420,affluent_professional,49,5,1,0,0.6,92047,True,d87_hh195,head
d87,a4,d87_223,rural_worker,40,0,1,0,0.7,20403,True,d87_hh195,partner
d87,a4,d87_362,farmer_agricultural,53,2,1,0,0.75,34267,True,d87_hh196,head
d87,a4,d87_141,retired,65,4,0,0,0.3,28979,True,d87_hh196,partner
d87,a4,d87_273,middle_class,25,1,0,0,0.7,51446,True,d87_hh197,head
d87,a4,d87_24,working_class,35,2,0,0,0.65,26865,True,d87_hh197,partner
d87,a4,d87_354,retired,59,5,0,0,0.3,13659,True,d87_hh198,head
d87,a4,d87_409,farmer_agricultural,38,2,1,0,0.75,12032,True,d87_hh199,head
d87,a4,d87_341,rural_worker,39,1,1,0,0.7,27050,True,d87_hh199,partner
d87,a4,d87_396,rural_worker,49,1,1,0,0.7,26780,True,d87_hh200,head
d87,a4,d87_436,retired,83,1,0,0,0.3,17314,True,d87_hh201,head
d87,a4,d87_154,farmer_agricultural,47,2,0,0,0.75,28773,True,d87_hh201,partner
d87,a4,d87_110,retired,71,1,0,0,0.3,12513,True,d87_hh202,head
d87,a4,d87_307,retired,71,2,1,0,0.3,27340,True,d87_hh202,partner
d87,a4,d87_0,working_class,57,3,1,0,0.65,31449,True,d87_hh203,head
d87,a4,d87_350,rural_worker,69,1,0,0,0.7,32377,True,d87_hh203,partner
d87,a4,d87_312,retired,71,3,1,0,0.3,28268,True,d87_hh204,head
d87,a4,d87_397,retired,68,0,0,0,0.3,17264,True,d87_hh204,partner
d87,a4,d87_44,middle_class,52,1,0,0,0.7,56012,True,d87_hh205,head
d87,a4,d87_514,retired,60,1,0,0,0.3,16974,True,d87_hh205,partner
d87,a4,d87_112,working_class,39,2,0,0,0.65,22737,True,d87_hh206,head
d87,a4,d87_8,retired,61,2,0,0,0.3,24624,True,d87_hh206,partner
d87,a4,d87_16,farmer_agricultural,54,2,1,0,0.75,34473,True,d87_hh207,head
d87,a4,d87_365,rural_worker,27,3,0,0,0.7,16999,True,d87_hh208,head
d87,a4,d87_215,middle_class,52,6,0,0,0.7,39735,True,d87_hh208,partner
d87,a4,d87_245,retired,70,1,1,0,0.3,19796,True,d87_hh209,head
d87,a4,d87_179,rural_worker,61,0,0,0,0.7,28690,True,d87_hh210,head
d87,a4,d87_277,rural_worker,43,2,1,0,0.7,24191,True,d87_hh210,partner
d87,a4,d87_6,middle_class,45,2,1,0,0.7,59062,True,d87_hh211,head
d87,a4,d87_39,farmer_agricultural,51,2,0,0,0.75,2290,True,d87_hh211,partner
d87,a4,d87_329,farmer_agricultural,46,3,0,0,0.75,27670,True,d87_hh212,head
d87,a4,d87_392,working_class,27,2,1,0,0.65,19633,True,d87_hh212,partner
d87,a4,d87_130,farmer_agricultural,47,2,0,0,0.75,22962,True,d87_hh213,head
d87,a4,d87_222,affluent_professional,56,6,0,0,0.6,41318,True,d87_hh213,partner
d87,a4,d87_452,rural_worker,50,1,0,0,0.7,20270,True,d87_hh214,head
d87,a4,d87_479,working_class,39,4,1,0,0.65,12938,True,d87_hh214,partner
d87,a4,d87_331,rural_worker,52,1,0,0,0.7,19266,True,d87_hh214,partner
d87,a4,d87_198,rural_worker,52,2,1,0,0.7,26609,True,d87_hh215,head
d87,a4,d87_161,farmer_agricultural,73,2,1,0,0.75,34951,True,d87_hh215,partner
d87,a4,d87_295,farmer_agricultural,39,3,1,0,0.75,35100,True,d87_hh216,head
d87,a4,d87_210,farmer_agricultural,40,3,1,0,0.75,806,True,d87_hh216,partner
d87,a4,d87_463,farmer_agricultural,61,0,1,0,0.75,46512,True,d87_hh217,head
d87,a4,d87_364,retired,62,0,0,0,0.3,41909,True,d87_hh218,head
d87,a4,d87_478,rural_worker,54,2,0,0,0.7,36394,True,d87_hh219,head
d87,a4,d87_316,farmer_agricultural,61,0,0,0,0.75,25600,True,d87_hh220,head
d87,a4,d87_309,rural_worker,41,3,1,0,0.7,26636,True,d87_hh221,head
d87,a4,d87_227,rural_worker,33,2,1,0,0.7,21262,True,d87_hh221,partner
d87,a4,d87_125,affluent_professional,44,6,1,0,0.6,67161,True,d87_hh222,head
d87,a4,d87_391,rural_worker,50,1,0,0,0.7,12369,True,d87_hh222,partner
d87,a4,d87_65,farmer_agricultural,65,1,0,0,0.75,16002,True,d87_hh223,head
d87,a4,d87_343,retired,75,1,1,0,0.3,40628,True,d87_hh223,partner
d87,a4,d87_131,rural_worker,36,3,0,0,0.7,25496,True,d87_hh224,head
d87,a4,d87_466,farmer_agricultural,37,0,0,0,0.75,46583,True,d87_hh224,partner
d87,a4,d87_113,working_class,39,1,0,0,0.65,24426,True,d87_hh225,head
d87,a4,d87_119,working_class,40,1,1,0,0.65,18779,True,d87_hh226,head
d87,a4,d87_225,rural_worker,41,1,0,0,0.7,19494,True,d87_hh226,partner
d87,a4,d87_54,rural_worker,38,1,1,0,0.7,15104,True,d87_hh227,head
d87,a4,d87_357,farmer_agricultural,35,3,1,0,0.75,44869,True,d87_hh227,partner
d87,a4,d87_406,retired,68,4,1,0,0.3,32588,True,d87_hh228,head
d87,a4,d87_170,middle_class,54,3,0,0,0.7,29176,True,d87_hh229,head
d87,a4,d87_193,middle_class,38,5,0,0,0.7,54959,True,d87_hh229,partner
d87,a4,d87_178,rural_worker,41,0,0,0,0.7,21298,True,d87_hh230,head
d87,a4,d87_167,farmer_agricultural,46,1,0,0,0.75,27381,True,d87_hh230,partner
d87,a4,d87_308,rural_worker,45,2,1,0,0.7,37011,True,d87_hh231,head
d87,a4,d87_202,rural_worker,57,1,1,0,0.7,29746,True,d87_hh232,head
d87,a4,d87_470,affluent_professional,29,7,1,0,0.6,68025,True,d87_hh232,partner
d87,a4,d87_402,farmer_agricultural,54,3,0,0,0.75,1334,True,d87_hh233,head
d87,a4,d87_236,retired,74,2,0,0,0.3,28977,True,d87_hh233,partner
d87,a4,d87_339,working_class,53,3,1,0,0.65,34066,True,d87_hh234,head
d87,a4,d87_195,working_class,39,1,0,0,0.65,24972,True,d87_hh234,partner
d87,a4,d87_284,farmer_agricultural,53,2,0,0,0.75,28943,True,d87_hh235,head
d87,a4,d87_124,working_class,55,3,0,0,0.65,40068,True,d87_hh235,partner
d87,a4,d87_4,retired,71,3,0,0,0.3,37611,True,d87_hh236,head
d87,a4,d87_488,working_class,62,0,0,0,0.65,39945,True,d87_hh236,partner
d87,a4,d87_298,middle_class,49,4,0,0,0.7,11661,True,d87_hh237,head
d87,a4,d87_162,retired,76,3,0,0,0.3,23939,True,d87_hh237,partner
d87,a4,d87_201,rural_worker,48,2,0,0,0.7,24267,True,d87_hh238,head
d87,a4,d87_172,rural_worker,33,1,0,0,0.7,17916,True,d87_hh239,head
d87,a4,d87_262,working_class,37,2,0,0,0.65,21728,True,d87_hh239,partner
d87,a4,d87_423,farmer_agricultural,66,2,1,0,0.75,19116,True,d87_hh240,head
d87,a4,d87_435,middle_class,58,3,0,0,0.7,55147,True,d87_hh240,partner
d87,a4,d87_430,middle_class,51,6,1,0,0.7,42657,True,d87_hh241,head
d87,a4,d87_451,retired,70,3,1,0,0.3,33005,True,d87_hh241,partner
d87,a4,d87_507,farmer_agricultural,53,4,1,0,0.75,8154,True,d87_hh242,head
d87,a4,d87_377,farmer_agricultural,43,0,1,0,0.75,6811,True,d87_hh242,partner
d87,a4,d87_352,farmer_agricultural,72,3,1,0,0.75,21222,True,d87_hh243,head
d87,a4,d87_445,working_class,58,2,1,0,0.65,38528,True,d87_hh243,partner
d87,a4,d87_150,middle_class,39,5,1,0,0.7,44017,True,d87_hh244,head
d87,a4,d87_473,working_class,59,3,1,0,0.65,28323,True,d87_hh244,partner
d87,a4,d87_349,rural_worker,12,2,0,0,0.7,23192,True,d87_hh245,head
d87,a4,d87_454,middle_class,44,7,0,0,0.7,21049,True,d87_hh246,head
d87,a4,d87_155,working_class,60,1,1,0,0.65,36618,True,d87_hh246,partner
d87,a4,d87_234,rural_worker,41,2,0,0,0.7,33255,True,d87_hh247,head
d87,a4,d87_35,farmer_agricultural,47,1,1,0,0.75,-2989,True,d87_hh247,partner
d87,a4,d87_290,farmer_agricultural,42,1,1,0,0.75,13755,True,d87_hh248,head
d87,a4,d87_70,rural_worker,49,2,0,0,0.7,27447,True,d87_hh248,partner
d87,a4,d87_182,working_class,52,0,1,0,0.65,26880,True,d87_hh249,head
d87,a4,d87_317,retired,69,4,0,0,0.3,14343,True,d87_hh249,partner
d87,a4,d87_319,retired,71,2,0,0,0.3,24130,True,d87_hh250,head
d87,a4,d87_165,farmer_agricultural,44,2,0,0,0.75,22098,True,d87_hh250,partner
d87,a4,d87_394,farmer_agricultural,35,2,0,0,0.75,6894,True,d87_hh251,head
d87,a4,d87_483,middle_class,50,5,1,0,0.7,30932,True,d87_hh251,partner
d87,a4,d87_55,farmer_agricultural,62,0,1,0,0.75,33916,True,d87_hh252,head
d87,a4,d87_332,working_class,46,4,0,0,0.65,11044,True,d87_hh252,partner
d87,a4,d87_401,farmer_agricultural,36,1,1,0,0.75,18262,True,d87_hh253,head
d87,a4,d87_11,working_class,36,4,0,0,0.65,24447,True,d87_hh253,partner
d87,a4,d87_337,working_class,55,1,0,0,0.65,14946,True,d87_hh254,head
d87,a4,d87_249,rural_worker,42,2,1,0,0.7,22527,True,d87_hh255,head
d87,a4,d87_460,retired,73,2,0,0,0.3,27109,True,d87_hh255,partner
d87,a4,d87_123,retired,67,2,1,0,0.3,16300,True,d87_hh256,head
d87,a4,d87_383,rural_worker,27,3,1,0,0.7,27376,True,d87_hh257,head
d87,a4,d87_321,middle_class,55,2,1,0,0.7,39009,True,d87_hh257,partner
d87,a4,d87_232,working_class,37,0,1,0,0.65,14151,True,d87_hh258,head
d87,a4,d87_181,retired,73,3,0,0,0.3,39098,True,d87_hh259,head
d87,a4,d87_49,working_class,45,3,0,0,0.65,24839,True,d87_hh259,partner
d87,a4,d87_219,middle_class,49,6,0,0,0.7,19422,True,d87_hh260,head
d87,a4,d87_247,affluent_professional,39,7,1,0,0.6,68410,True,d87_hh260,partner
d87,a4,d87_390,rural_worker,41,2,1,0,0.7,18326,True,d87_hh261,head
d87,a4,d87_21,farmer_agricultural,41,1,1,0,0.75,13191,True,d87_hh261,partner
d87,a4,d87_385,rural_worker,56,1,0,0,0.7,18168,True,d87_hh262,head
d87,a4,d87_185,rural_worker,56,2,1,0,0.7,26970,True,d87_hh262,partner
d87,a4,d87_53,rural_worker,45,1,1,0,0.7,23327,True,d87_hh263,head
d87,a4,d87_471,working_class,55,1,1,0,0.65,31513,True,d87_hh263,partner
d87,a4,d87_356,working_class,52,3,1,0,0.65,23338,True,d87_hh264,head
d87,a4,d87_97,farmer_agricultural,39,2,1,0,0.75,32940,True,d87_hh264,partner
d87,a4,d87_57,farmer_agricultural,39,2,1,0,0.75,27529,True,d87_hh265,head
d87,a4,d87_439,farmer_agricultural,71,1,0,0,0.75,30097,True,d87_hh266,head
d87,a4,d87_240,farmer_agricultural,48,1,0,0,0.75,35545,True,d87_hh266,partner
d87,a4,d87_477,retired,64,4,0,0,0.3,25899,True,d87_hh267,head
d87,a4,d87_468,rural_worker,47,2,1,0,0.7,31443,True,d87_hh267,partner
d87,a4,d87_89,retired,81,3,1,0,0.3,6621,True,d87_hh268,head
d87,a4,d87_25,affluent_professional,47,7,1,0,0.6,97942,True,d87_hh269,head
d87,a4,d87_32,working_class,47,3,0,0,0.65,23037,True,d87_hh269,partner
d87,a4,d87_156,farmer_agricultural,64,1,0,0,0.75,20264,True,d87_hh270,head
d87,a4,d87_480,working_class,44,1,0,0,0.65,30206,True,d87_hh270,partner
d87,a4,d87_375,rural_worker,69,0,0,0,0.7,23128,True,d87_hh271,head
d87,a4,d87_285,rural_worker,49,2,1,0,0.7,20774,True,d87_hh272,head
d87,a4,d87_42,affluent_professional,40,5,0,0,0.6,37566,True,d87_hh272,partner
d87,a4,d87_160,retired,75,4,1,0,0.3,10498,True,d87_hh272,partner
d87,a4,d87_425,retired,71,3,1,0,0.3,38548,True,d87_hh272,partner
d87,a4,d87_407,rural_worker,56,0,1,0,0.7,18304,True,d87_hh273,head
d87,a4,d87_283,farmer_agricultural,48,1,1,0,0.75,27726,True,d87_hh273,partner
d87,a4,d87_268,farmer_agricultural,20,0,1,0,0.75,9487,True,d87_hh274,head
d87,a4,d87_306,rural_worker,45,1,1,0,0.7,19152,True,d87_hh274,partner
d87,a4,d87_259,retired,64,3,0,0,0.3,16927,True,d87_hh275,head
d87,a4,d87_465,rural_worker,46,1,1,0,0.7,15724,True,d87_hh276,head
d87,a4,d87_136,farmer_agricultural,68,1,0,0,0.75,20156,True,d87_hh277,head
d87,a4,d87_102,working_class,56,4,1,0,0.65,22249,True,d87_hh277,partner
d87,a4,d87_413,farmer_agricultural,51,2,0,0,0.75,-666,True,d87_hh278,head
d87,a4,d87_197,rural_worker,30,2,1,0,0.7,36795,True,d87_hh278,partner
d87,a4,d87_46,farmer_agricultural,51,1,0,0,0.75,24790,True,d87_hh279,head
d87,a4,d87_371,working_class,43,3,1,0,0.65,24941,True,d87_hh280,head
d87,a4,d87_499,retired,62,4,1,0,0.3,25404,True,d87_hh280,partner
d88,a4,d88_78,farmer_agricultural,50,1,1,0,0.75,49310,True,d88_hh0,head
d88,a4,d88_373,farmer_agricultural,51,1,0,0,0.75,49068,True,d88_hh0,partner
d88,a4,d88_368,working_class,56,1,0,0,0.65,38457,True,d88_hh1,head
d88,a4,d88_219,retired,70,1,1,0,0.3,14794,True,d88_hh1,partner
d88,a4,d88_240,middle_class,46,8,0,0,0.7,37096,True,d88_hh2,head
d88,a4,d88_211,farmer_agricultural,58,1,1,0,0.75,54869,True,d88_hh2,partner
d88,a4,d88_410,working_class,64,0,0,0,0.65,21228,True,d88_hh3,head
d88,a4,d88_437,middle_class,58,3,0,0,0.7,43937,True,d88_hh4,head
d88,a4,d88_95,retired,67,1,1,0,0.3,20469,True,d88_hh4,partner
d88,a4,d88_354,rural_worker,45,1,1,0,0.7,31245,True,d88_hh5,head
d88,a4,d88_289,middle_class,55,4,0,0,0.7,45206,True,d88_hh5,partner
d88,a4,d88_167,farmer_agricultural,42,2,1,0,0.75,-1132,True,d88_hh6,head
d88,a4,d88_391,farmer_agricultural,82,0,0,0,0.75,47163,True,d88_hh6,partner
d88,a4,d88_345,rural_worker,62,1,1,0,0.7,15061,True,d88_hh7,head
d88,a4,d88_357,retired,74,2,1,0,0.3,15950,True,d88_hh8,head
d88,a4,d88_127,working_class,31,3,0,0,0.65,35311,True,d88_hh8,partner
d88,a4,d88_243,working_class,59,1,0,0,0.65,32522,True,d88_hh9,head
d88,a4,d88_11,farmer_agricultural,44,1,1,0,0.75,20056,True,d88_hh9,partner
d88,a4,d88_202,farmer_agricultural,44,2,0,0,0.75,29632,True,d88_hh10,head
d88,a4,d88_424,retired,72,3,0,0,0.3,20047,True,d88_hh10,partner
d88,a4,d88_52,affluent_professional,31,7,1,0,0.6,25047,True,d88_hh11,head
d88,a4,d88_189,working_class,50,4,1,0,0.65,19043,True,d88_hh11,partner
d88,a4,d88_316,affluent_professional,50,5,1,0,0.6,91273,True,d88_hh12,head
d88,a4,d88_168,working_class,49,0,1,0,0.65,19350,True,d88_hh13,head
d88,a4,d88_377,retired,74,1,0,0,0.3,31601,True,d88_hh13,partner
d88,a4,d88_277,farmer_agricultural,21,1,0,0,0.75,39851,True,d88_hh14,head
d88,a4,d88_132,rural_worker,53,1,0,0,0.7,16986,True,d88_hh14,partner
d88,a4,d88_228,farmer_agricultural,66,0,1,0,0.75,24385,True,d88_hh15,head
d88,a4,d88_230,rural_worker,27,0,1,0,0.7,9977,True,d88_hh15,partner
d88,a4,d88_264,farmer_agricultural,43,1,0,0,0.75,41250,True,d88_hh16,head
d88,a4,d88_244,retired,72,3,0,0,0.3,23566,True,d88_hh17,head
d88,a4,d88_376,rural_worker,45,2,0,0,0.7,26437,True,d88_hh18,head
d88,a4,d88_204,working_class,41,0,1,0,0.65,20357,True,d88_hh18,partner
d88,a4,d88_42,farmer_agricultural,70,1,1,0,0.75,21275,True,d88_hh19,head
d88,a4,d88_114,affluent_professional,27,6,0,0,0.6,62121,True,d88_hh20,head
d88,a4,d88_464,farmer_agricultural,55,2,0,0,0.75,7069,True,d88_hh20,partner
d88,a4,d88_449,retired,70,3,1,0,0.3,31597,True,d88_hh21,head
d88,a4,d88_169,rural_worker,39,0,0,0,0.7,21674,True,d88_hh22,head
d88,a4,d88_214,farmer_agricultural,62,0,0,0,0.75,41792,True,d88_hh23,head
d88,a4,d88_61,farmer_agricultural,52,1,0,0,0.75,33165,True,d88_hh23,partner
d88,a4,d88_75,retired,67,3,0,0,0.3,27732,True,d88_hh24,head
d88,a4,d88_20,working_class,38,2,1,0,0.65,33697,True,d88_hh24,partner
d88,a4,d88_329,working_class,51,1,0,0,0.65,26686,True,d88_hh25,head
